s,V,Theta_in,Theta,Omega,raw_normal_Q1,friction_normal_Q1,mu,mu_V,mu_Theta
0,0.00099996959009760367,8.000009355770116,8.0000097209905565,0.99997080518447135,49999987.735072814,50000020.134639241,0.66907681007276043,25.000760270679667,0.0018749978072439433
3.9955035930078155,0.0010000077173123233,7.9999974699425662,7.9999973775016455,1.0000073894974992,50000131.371720202,50000020.726834834,0.66907774097802664,24.99980706868083,0.0018750005929823988
7.9910071860156311,0.00099998660970353421,8.0000055033520852,8.0000056620079381,0.99998731744504954,49999955.311426073,50000019.114863612,0.66907722834895011,25.000334761894209,0.0018749987101527425
11.98651077902332,0.00099999343793844269,8.0000031221262464,8.0000031992134861,0.99999383783750428,50000044.59791933,50000018.423590899,0.66907739459172977,25.000164052615457,0.0018749992682519467
15.982014372031134,0.00099999106379860571,8.0000033266155945,8.0000034330371594,0.99999149292441591,50000010.760929771,50000017.504726127,0.66907733562119132,25.000223407031267,0.0018749992203247942
19.977517965038952,0.00099999980384056584,8.0000008350966834,8.0000008362429433,0.99999990837091335,50000010.930023983,50000016.644174054,0.66907754945164122,25.000004903986817,0.0018749998042742353
23.973021558046767,0.00099999451783676341,8.0000028866845714,8.000002950651206,0.99999488666614211,50000014.455002904,50000015.998915292,0.66907742114789737,25.000137054832273,0.0018749993234335475
27.968525151054582,0.0009999977680103622,8.0000021323841768,8.0000021569330215,0.99999803762638806,50000011.323914021,50000015.447696961,0.66907750098823804,25.000055799865493,0.0018749995002225919
31.964028744062297,0.00099999870186908866,8.0000013844323785,8.0000013984848621,0.99999887667946941,50000013.606707074,50000015.032224447,0.66907752293233802,25.000032453314912,0.0018749996755237171
35.959532337070087,0.00099999955886010284,8.0000011025615709,8.0000011063501084,0.99999969715380521,50000010.278502822,50000014.714890823,0.66907754382862428,25.000011028502296,0.0018749997415871676
39.955035930077905,0.00099999730263393037,8.0000023236989684,8.000002353761781,0.99999759685335932,50000015.795300916,50000014.514358386,0.66907748971251357,25.000067434333637,0.0018749994553832127
43.950539523085716,0.00099999737180096098,8.0000022256716541,8.0000022550236025,0.99999765367817051,50000012.295582749,50000014.320710823,0.66907749125789284,25.000065705148664,0.0018749994783583514
47.946043116093534,0.0010000005331175172,8.0000006995441293,8.0000006917931792,1.0000006195917106,50000013.004164062,50000014.183965221,0.66907756742940094,24.999986672069177,0.001874999836044359
51.941546709101246,0.00099999791095511915,8.0000017704359347,8.000001793764465,0.99999813517520886,50000013.143655069,50000014.097330622,0.66907750388321174,25.000052226231126,0.0018749995850541698
55.937050302109064,0.0009999958885817525,8.0000027078366021,8.0000027549615282,0.99999623295052775,50000015.430035822,50000014.034293823,0.66907745508134664,25.000102785878784,0.0018749993653510112
59.932553895116882,0.00099999987035954085,8.0000014309334464,8.0000014303185996,1.0000000491493426,50000013.239660732,50000013.946127474,0.66907755223180965,25.0000032410119,0.0018749996646250334
63.928057488124665,0.00099999895060995229,8.0000008503705846,8.0000008621500527,0.99999905837859571,50000011.914949432,50000013.880716652,0.66907752814950117,25.000026234778726,0.0018749998006944155
67.92356108113249,0.00099999669337814392,8.0000026816878886,8.0000027188015359,0.99999703322721201,50000016.752691701,50000013.852030516,0.6690774751523022,25.000082665819747,0.0018749993714796116
71.919064674140202,0.00099999857278523525,8.0000020467923623,8.0000020614230056,0.99999883046274329,50000011.715372413,50000013.77366969,0.669077520947162,25.000035680420044,0.0018749995202831629
75.914568267148013,0.00099999835301317359,8.0000010178585175,8.0000010368406187,0.99999848261803748,50000015.481831208,50000013.719108909,0.66907751352360145,25.000041174738477,0.0018749997614394402
79.910071860155824,0.00099999984232611934,8.0000014343853589,8.0000014341152657,1.0000000215904994,50000010.626577325,50000013.651350021,0.66907755153744641,25.000003941847638,0.0018749996638159918
83.905575453163635,0.00099999432565627661,8.000003257899607,8.0000033236870536,0.99999474111480069,50000018.268264145,50000013.620833859,0.66907741703938628,25.000141859398045,0.0018749992364300908
87.901079046171432,0.0010000003235843299,8.0000009597664743,8.0000009542263637,1.0000004428626639,50000009.436759293,50000013.515134059,0.66907756267899032,24.999991910394371,0.0018749997750547595
91.896582639179243,0.00099999785324292865,8.0000013835181516,8.0000014081716078,0.99999802926400183,50000016.158636495,50000013.468301579,0.6690775017149333,25.000053669042,0.0018749996757379895
95.892086232186969,0.00099999736765714548,8.0000024578872448,8.0000024869283983,0.99999767852237698,50000010.680305019,50000013.395277977,0.6690774915897012,25.000065808744594,0.0018749994239328539
99.88758982519478,0.00099999705202467783,8.0000023768349937,8.0000024099450169,0.99999735326691686,50000017.868603133,50000013.345944211,0.66907748354689467,25.000073699600321,0.0018749994429294637
103.88309341820258,0.0010000000489773491,8.0000005102176885,8.0000005088093555,1.0000001125785216,50000008.385995179,50000013.228027701,0.66907755497091326,24.999998775566333,0.0018749998804177368
107.8785970112104,0.00099999785766014372,8.0000021226958289,8.0000021461400515,0.99999812592707538,50000017.060516752,50000013.181903377,0.66907750321132176,25.00005355861115,0.0018749995024932972
111.87410060421811,0.00099999778213453691,8.000002435967648,8.0000024598660993,0.99999808961711734,50000010.215716571,50000013.082502283,0.66907750191056192,25.000055446759553,0.0018749994290702563
115.86960419722591,0.00099999654331561576,8.0000016485020691,8.0000016891031205,0.99999675445277603,50000017.181837656,50000013.008104347,0.66907746946350344,25.000086417408326,0.0018749996136324073
119.86510779023374,0.0010000021869893973,8.0000006438541789,8.0000006155329189,1.0000022639311803,50000006.428770199,50000012.884165317,0.66907760867172306,24.99994532538464,0.001874999849096689
123.86061138324153,0.00099999352967251962,8.0000032141978341,8.0000032899955436,0.99999394091930172,50000019.7859485,50000012.857322477,0.66907739705773084,25.000161759233645,0.0018749992466726851
127.85611497624934,0.00099999925439850368,8.0000017886837416,8.0000017952038487,0.99999947879881756,50000007.507098272,50000012.725753233,0.66907753750355869,25.000018640051309,0.001874999580777342
131.85161856925708,0.00099999840454904356,8.0000010687115601,8.0000010869705687,0.9999985404201478,50000017.675570622,50000012.652861685,0.66907751490734968,25.00003988633755,0.0018749997495207617
135.84712216226487,0.00099999970125538677,8.000001602857429,8.0000016040863127,0.99999990176611586,50000005.727792934,50000012.519537158,0.6690775483265623,25.000007468617564,0.0018749996243303654
139.84262575527268,0.00099999607184898549,8.0000025567442066,8.0000026018159769,0.99999639707470511,50000020.31030152,50000012.488235891,0.66907745937974772,25.000098204161127,0.0018749994007632683
143.83812934828049,0.00099999971846518633,8.0000015432966123,8.0000015444035331,0.99999991151557366,50000005.711237915,50000012.339103103,0.66907754864513092,25.000007038372324,0.0018749996382899261
147.83363294128822,0.00099999881461623318,8.0000009739851254,8.0000009872701909,0.99999893802486062,50000017.07546854,50000012.278672382,0.66907752498143158,25.0000296346293,0.001874999771722264
151.82913653429603,0.00099999920185108782,8.0000018650930222,8.0000018721501629,0.99999943586967144,50000007.352010161,50000012.169365145,0.6690775363331396,25.000019953738732,0.0018749995628689249
155.82464012730384,0.00099999419793430342,8.0000030185641009,8.0000030863204952,0.99999458372212702,50000018.666368201,50000012.112883389,0.66907741339756477,25.000145052484019,0.0018749992925243058
159.82014372031165,0.0010000025881770659,8.0000005383969999,8.0000005052294583,1.0000026513309115,50000005.677234039,50000011.953375503,0.66907761850365866,24.999935295740819,0.0018749998738132115
163.81564731331946,0.0009999969026264488,8.0000016279631545,8.0000016641083942,0.99999711063935381,50000016.074270114,50000011.890267931,0.6690774784077933,25.000077434578625,0.0018749996184462135
167.81115090632727,0.00099999846833294707,8.0000022252912277,8.0000022409478184,0.99999874845099535,50000008.86163418,50000011.779168338,0.66907751867053622,25.000038291734974,0.0018749994784475134
171.80665449933508,0.00099999853228797584,8.0000019931617565,8.0000020083819514,0.99999878333535119,50000015.469825633,50000011.690163702,0.66907751983417163,25.000036692854462,0.0018749995328528298
175.80215809234281,0.0010000008768490591,8.0000003101320853,8.0000002986958272,1.0000009141860702,50000006.56953235,50000011.555065706,0.66907757529253586,24.999978078792747,0.0018749999273127952
179.79766168535059,0.00099999775666828237,8.000002244532487,8.0000022690479007,0.99999804029863371,50000016.107632227,50000011.496057056,0.66907750091496343,25.000056083418755,0.0018749994739378458
183.79316527835843,0.00099999839466381833,8.000002216216286,8.0000022328071907,0.99999867376426921,50000008.408301398,50000011.368241362,0.66907751681178951,25.000040133468971,0.0018749994805744518
187.78866887136613,0.00099999895251279866,8.000001126060182,8.0000011373854552,0.99999909468583148,50000013.896381572,50000011.269364581,0.66907752871399029,25.000026187207467,0.001874999736079682
191.78417246437394,0.001000001276723889,8.0000007639776847,8.0000007468383121,1.0000013700787971,50000006.988543481,50000011.14937041,0.6690775861403564,24.999968081943528,0.0018749998209427472
195.77967605738175,0.00099999537854297675,8.0000030270476437,8.0000030800447011,0.9999957635467851,50000015.736057445,50000011.090910926,0.66907744292884208,25.00011553695953,0.0018749992905359768
199.77517965038956,0.0010000011592049812,8.0000011231508719,8.0000011069185692,1.0000012975699628,50000007.678955652,50000010.958490044,0.66907758387583682,24.999971019909065,0.0018749997367615513
203.77068324339737,0.00099999948441802577,8.0000007716730952,8.0000007769080401,0.99999958153148061,50000012.586607434,50000010.871334076,0.66907754134715569,25.000012889556004,0.0018749998191391359
207.76618683640515,0.00099999972760335962,8.0000018193628097,8.0000018199245755,0.99999995509386952,50000008.764782496,50000010.773315378,0.66907754939120934,25.000006809917867,0.0018749995735869386
211.76169042941297,0.00099999810547952918,8.000002349780905,8.0000023697752596,0.99999840170087539,50000013.478317291,50000010.699055836,0.66907750983260339,25.000047363101501,0.0018749994492702621
215.75719402242069,0.0010000003068573915,8.0000005390080737,8.0000005343338092,1.0000003736491381,50000008.672930613,50000010.577081047,0.66907756147189512,24.999992328567568,0.0018749998736699914
219.7526976154285,0.0010000011545661903,8.0000011615240183,8.0000011452897439,1.0000012977275736,50000009.993274003,50000010.489349917,0.66907758383181681,24.999971135878571,0.001874999727767848
223.74820120843631,0.00099999720618661756,8.0000024878129246,8.0000025188241608,0.99999752103875794,50000012.002731763,50000010.418053135,0.66907748760903774,25.000069845529698,0.0018749994169190273
227.74370480144401,0.00099999945608979582,8.0000013325382682,8.0000013372513727,0.99999962324612646,50000009.779073752,50000010.312082902,0.66907754169057165,25.000013597762504,0.0018749996876863955
231.73920839445182,0.0010000018404779042,8.0000004776097473,8.0000004538760532,1.0000018972125153,50000009.576678954,50000010.210641153,0.6690775996972449,24.999953988137079,0.0018749998880602222
235.73471198745963,0.00099999861683404802,8.0000019659041559,8.0000019801109072,0.99999886434756902,50000009.474821687,50000010.13678313,0.66907752189671843,25.00003457919663,0.0018749995392413267
239.73021558046747,0.0009999988487868199,8.0000020632547137,8.0000020744123272,0.99999910808806225,50000012.49416396,50000010.06892018,0.66907752787807739,25.000028780362637,0.0018749995164248012
243.72571917347528,0.0010000012527325247,8.0000005612626772,8.0000005447394589,1.0000013208250425,50000007.693312719,50000009.952621534,0.66907758516048232,24.999968681726116,0.0018749998684540691
247.72122276648307,0.0010000004913254797,8.0000011730781608,8.0000011651098841,1.0000006369642866,50000010.888259441,50000009.875987127,0.66907756727247669,24.999987716869043,0.0018749997250598464
251.71672635949091,0.0009999999429570975,8.0000016344921896,8.0000016326527685,1.0000001470386821,50000009.043777369,50000009.793607004,0.66907755442842132,25.000001426072647,0.0018749996169159715
255.7122299524986,0.00099999789140519995,8.0000021361716041,8.0000021591733024,0.99999816130129371,50000012.157123722,50000009.70528461,0.66907750408021704,25.000052714981155,0.0018749994993349139
259.70773354550641,0.0010000039872167374,7.9999998549240994,7.9999998053493133,1.0000039628853044,50000005.52311337,50000009.58488591,0.66907765219802373,24.999900319979012,0.0018750000340021647
263.70323713851423,0.00099999816965760501,8.0000018851469648,8.0000019050651421,0.99999840779031191,50000012.555583201,50000009.537545472,0.66907751056586973,25.00004575864363,0.0018749995581687844
267.69874073152198,0.00099999947852711497,8.0000017552693699,8.0000017590422257,0.99999969840727854,50000007.808151461,50000009.446209759,0.66907754304412559,25.000013036828925,0.0018749995886088316
271.69424432452979,0.0010000008762111805,8.000001319807474,8.0000013068027958,1.000001039561673,50000012.152255297,50000009.360120624,0.66907757716973015,24.999978094739685,0.0018749996906701745
275.6897479175376,0.0010000023404929284,8.0000000244170533,7.9999999951456147,1.0000023398861289,50000004.166526914,50000009.245840892,0.66907761134785815,24.999941487813739,0.0018749999942772532
279.68525151054536,0.00099999861322139076,8.0000022928034955,8.0000023065449888,0.99999890153911464,50000015.206010737,50000009.207267724,0.66907752241933804,25.000034669513312,0.0018749994626243349
283.68075510355317,0.0010000018289869472,8.0000012655535375,8.000001240733166,1.0000019840788765,50000004.139356166,50000009.075120516,0.6690776008873659,24.999954275409952,0.0018749997033859365
287.67625869656098,0.0010000005874778095,8.0000005974415327,8.0000005891710213,1.0000006611242305,50000013.237545922,50000009.007309794,0.6690775685969651,24.999985313063394,0.0018749998599746514
291.67176228956873,0.0010000033468246306,8.0000005411617838,8.0000004985142343,1.0000034091391183,50000003.387504593,50000008.897499368,0.66907763747497551,24.999916329664266,0.0018749998731652155
295.66726588257654,0.00099999624711820043,8.0000028666658576,8.0000029090645999,0.99999661074991064,50000015.738420799,50000008.85833402,0.66907746434259785,25.000093822397094,0.0018749993281254303
299.66276947558447,0.001000004381641483,8.0000000961717195,8.0000000412938164,1.0000043868032327,50000002.401705407,50000008.716006123,0.66907766251094036,24.999890459442891,0.0018749999774597534
303.65827306859205,0.0010000001166246011,8.0000008249120036,8.000000822167415,1.00000021939554,50000013.230697356,50000008.665069669,0.66907755725214613,24.999997084385313,0.0018749998066612688
307.65377666159998,0.0010000014545211691,8.0000015076068571,8.0000014870857399,1.000001640407157,50000003.976849996,50000008.565569289,0.66907759197958683,24.999963637023665,0.0018749996466547094
311.64928025460767,0.001000000109254266,8.0000017314676821,8.0000017273997646,1.0000003251792602,50000014.276965111,50000008.518342711,0.66907755876767938,24.99999726864365,0.00187499959418735
315.64478384761549,0.0010000036860681107,7.9999996679006173,7.9999996223792458,1.0000036388653426,50000002.175764143,50000008.39196305,0.6690776443186679,24.999907848636909,0.0018750000778357959
319.6402874406233,0.0010000011254562527,8.000001354612607,8.0000013384404571,1.0000012927614981,50000013.0871787,50000008.359570831,0.66907758346611024,24.999971863625348,0.0018749996825127239
323.63579103363111,0.0010000011571782283,8.0000016602440898,8.0000016431985479,1.0000013625782844,50000004.577253632,50000008.267071031,0.66907758483221758,24.999971070577772,0.0018749996108803721
327.63129462663892,0.00099999989407527964,8.0000009489085464,8.0000009487500598,1.0000000126690245,50000012.738862291,50000008.211225241,0.66907755192090657,25.00000264811829,0.0018749997775995857
331.62679821964673,0.0010000057337456578,7.9999997549719133,7.9999996837386167,1.0000056942127582,50000001.424628034,50000008.105167799,0.66907769567362418,24.999856657180448,0.0018750000574284597
335.62230181265443,0.00099999732090994648,8.0000024126829405,8.0000024423785536,0.99999762620644761,50000014.830712594,50000008.101072297,0.66907749033626018,25.000066977430777,0.0018749994345276062
339.61780540566224,0.0010000032366746373,8.0000008723270533,8.0000008305382604,1.0000033404922559,50000003.032086253,50000007.993744239,0.66907763534216946,24.999919083395969,0.0018749997955483694
343.61330899867005,0.0010000021103907784,8.0000001868929314,8.0000001602418536,1.0000021304210522,50000012.448348083,50000007.945964932,0.66907760589995935,24.999947240341886,0.0018749999561969704
347.6088125916778,0.0010000034658253173,8.0000008033623242,8.0000007588190591,1.0000035606780284,50000002.061555088,50000007.848681189,0.66907764094160838,24.999913354667367,0.0018749998117119744
351.60431618468562,0.0010000001972676786,8.0000016572795758,8.0000016522281783,1.0000004037962418,50000014.228556156,50000007.833362639,0.66907756082891179,24.999995068309012,0.0018749996115751801
355.59981977769337,0.001000002861889885,8.0000006368376013,8.0000006000976267,1.0000029369023029,50000002.818717718,50000007.72051283,0.66907762553103656,24.999928452957636,0.0018749998507411993
359.59532337070124,0.0010000032441495775,8.0000001716131219,8.0000001308249811,1.0000032605027531,50000010.472272135,50000007.675736062,0.66907763421520383,24.999918896523678,0.0018749999597781756
363.59082696370899,0.0010000021487991196,8.0000011304455132,8.0000011018415531,1.0000022865296094,50000004.887938946,50000007.605427168,0.66907760862932686,24.999946280137447,0.0018749997350518705
367.58633055671686,0.00099999923990601379,8.0000018183483039,8.0000018250031104,0.99999946803122908,50000011.808583997,50000007.562441915,0.66907753719686713,25.000019002364102,0.0018749995738247132
371.58183414972456,0.0010000059237773931,7.9999998051497139,7.9999997314645341,1.0000058902102609,50000003.359286055,50000007.452146053,0.66907770051847315,24.999851906442448,0.001875000045668037
375.57733774273231,0.0010000014955584618,8.0000005849561777,8.0000005653630133,1.0000015662289441,50000009.273338743,50000007.409426525,0.66907759127554778,24.999962611094372,0.0018749998629009055
379.57284133574029,0.0010000020484050784,8.0000014035205389,8.0000013757441746,1.0000022203734524,50000006.98979564,50000007.345847219,0.66907760663149674,24.999948789977939,0.0018749996710499314
383.56834492874788,0.0010000029536368707,8.0000009669114398,8.0000009285101843,1.0000030697009865,50000008.218748145,50000007.274446644,0.66907762844359286,24.999926159296333,0.0018749997733801588
387.5638485217558,0.0010000042013306634,7.9999996227528287,7.9999995708661942,1.0000041476887123,50000005.282852724,50000007.192240402,0.6690776571155288,24.999894967174694,0.0018750000884173099
391.5593521147635,0.0010000026269857251,8.000001071258124,8.0000010367739041,1.0000027565828036,50000008.475759968,50000007.145655818,0.66907762047298702,24.999934325529399,0.0018749997489239108
395.55485570777125,0.0010000011605187579,8.0000015795536825,8.0000015625923968,1.0000013558430343,50000007.562434457,50000007.07390818,0.66907758476443635,24.999970987064724,0.0018749996297921787
399.55035930077912,0.0010000047383889306,7.9999998612000764,7.9999998022331713,1.00000471366796,50000006.045912161,50000006.986712299,0.66907767098901416,24.999881540838043,0.0018750000325312328
403.54586289378693,0.00100000392628211,8.0000001092061339,8.0000000599954273,1.0000039337815678,50000006.233895659,50000006.925095871,0.66907765115144291,24.999901843332641,0.0018749999744048127
407.54136648679474,0.0010000009588158969,8.000001716332374,8.0000017016768563,1.0000011715257078,50000008.054807842,50000006.880508542,0.66907757997833017,24.999976029625561,0.001874999597734686
411.53687007980255,0.0010000042346116178,8.0000005334159088,8.0000004796917814,1.0000042945733443,50000007.051204592,50000006.808030181,0.6690776596550424,24.999894135157852,0.0018749998749806546
415.53237367281025,0.0010000044750406523,7.9999995548956155,7.999999499696222,1.0000044125024001,50000004.876129434,50000006.733649202,0.66907766383101652,24.999888124484343,0.001875000104321346
419.52787726581806,0.0010000031424062309,8.0000010718126084,8.0000010308897984,1.0000032712678606,50000008.399969473,50000006.695398435,0.66907763335950221,24.999921440091097,0.0018749997487939535
423.52338085882587,0.0010000032470713926,8.0000011371214281,8.0000010947893578,1.0000033839205067,50000005.586079814,50000006.630971998,0.66907763609857696,24.999918823478772,0.0018749997334872031
427.51888445183363,0.0010000035058811971,7.9999998828530012,7.9999998392466054,1.0000034857869522,50000008.263566464,50000006.572012141,0.66907764021704708,24.999912353277352,0.0018750000274563282
431.51438804484138,0.0010000066874973426,7.9999997725219716,7.9999996893486891,1.0000066486656689,50000002.437757529,50000006.502386004,0.6690777195501747,24.999832813684495,0.0018750000533151645
435.50989163784925,0.00099999994188979088,8.0000019619752898,8.0000019596379079,1.0000001868445152,50000011.464091614,50000006.495920241,0.66907755501576938,25.000001452755313,0.0018749995401621542
439.505395230857,0.0010000052486939816,7.9999999942766316,7.9999999287281236,1.0000052397849504,50000002.527000383,50000006.411329068,0.66907768399609524,24.999868783339178,0.0018750000013414145
443.50089882386482,0.0010000045796319614,7.9999998200028291,7.9999997630831574,1.0000045500172203,50000009.088755459,50000006.378068469,0.66907766694286352,24.999885509725289,0.0018750000421868377
447.49640241687263,0.001000003993798566,8.0000007571082463,8.0000007060426839,1.000004082054254,50000002.567246586,50000006.321995147,0.66907765405416408,24.999900155434613,0.0018749998225527718
451.49190600988044,0.0010000025105946404,8.0000013414522417,8.0000013079999253,1.0000026740950416,50000011.738009714,50000006.313278608,0.66907761806983135,24.999937235291569,0.0018749996855971836
455.48740960288819,0.0010000063048782868,7.9999991823004724,7.9999991048276993,1.0000061929810438,50000001.10026975,50000006.220110059,0.66907770887809503,24.999842379036611,0.0018750001916483462
459.48291319589606,0.0010000043125954277,8.0000005135559569,8.000000458888799,1.0000043699567749,50000009.861295573,50000006.20136676,0.66907766156739201,24.99989218557927,0.0018749998796353305
463.47841678890364,0.0010000048585777311,8.0000004275597405,8.0000003662073986,1.0000049043538783,50000002.898996569,50000006.141700305,0.66907767505564408,24.999878536146866,0.0018749998997906914
467.47392038191163,0.001000001172188333,8.0000014118837282,8.000001395038467,1.0000013465683457,50000011.109794691,50000006.110911153,0.66907758474179424,24.999970695326027,0.0018749996690898096
471.46942397491932,0.0010000095315307023,7.9999984965272191,7.9999983798234835,1.0000093290067074,49999999.437084496,50000006.007409051,0.66907778825794162,24.999761714003675,0.0018750003523764992
475.46492756792713,0.0010000012158983052,8.000001343669787,8.0000013263850782,1.0000013816966415,50000011.329281524,50000006.014806591,0.66907758570664111,24.999969602579331,0.0018749996850774466
479.46043116093495,0.001000004950365774,8.0000004146339982,8.0000003521553822,1.0000049943854146,50000002.327479221,50000005.949115425,0.66907767732609813,24.9998762414683,0.0018749999028201615
483.4559347539427,0.0010000047495757891,8.000000463345291,8.0000004032985377,1.0000047999883459,50000010.364655025,50000005.913182154,0.66907767239770655,24.999881261169232,0.0018749998914034539
487.45143834695057,0.0010000072601446702,7.9999989025923037,7.9999988136247326,1.0000071118466851,49999999.516867869,50000005.825452507,0.66907773223513978,24.999818497700982,0.0018750002572049643
491.44694193995838,0.0010000030022434088,8.0000012680094414,8.0000012285309783,1.000003155810242,50000012.718915761,50000005.83017312,0.66907763022331146,24.999924944140119,0.0018749997028103343
495.44244553296608,0.001000005946007013,8.0000003248313423,8.0000002500571341,1.0000059772643406,50000000.265333191,50000005.728456393,0.66907770204861361,24.999851350708546,0.0018749999238676571
499.43794912597389,0.0010000050459859015,7.999999652036994,7.999999589554692,1.0000049946799792,50000010.254765525,50000005.697556719,0.66907767828671993,24.999873850989012,0.0018750000815538333
503.4334527189817,0.0010000075686914366,7.9999994944863557,7.9999994007408421,1.0000074937834749,49999999.832351215,50000005.621098042,0.66907774105855311,24.999810784146202,0.0018750001184797678
507.4289563119894,0.0010000005573766225,8.0000019012815038,8.0000018913513014,1.000000793795667,50000012.618944108,50000005.62060146,0.6690775702891355,24.999986065592203,0.0018749995543872534
511.42445990499726,0.0010000090734761406,7.999999099446474,7.9999989875226145,1.0000089469153191,49999999.24395477,50000005.514476679,0.66907777793715795,24.999773165154668,0.0018750002110672563
515.41996349800502,0.0010000047106236455,7.9999997029999417,7.9999996446268273,1.0000046662017898,50000009.701234102,50000005.500345081,0.66907766999826002,24.999882234963611,0.0018750000696093913
519.41546709101283,0.0010000060611169623,8.000000464634125,8.0000003882038939,1.0000061096427431,50000001.529676348,50000005.443148352,0.66907770518847531,24.999848472994366,0.0018749998911013832
523.41097068402064,0.0010000048615065025,8.0000006732013844,8.000000611428943,1.0000049379354918,50000010.162378095,50000005.429605119,0.66907767558944098,24.999878462928294,0.0018749998422184389
527.40647427702845,0.0010000077811014505,7.9999987578877052,7.9999986626391859,1.0000076139300478,50000000.382599197,50000005.350081861,0.66907774498764017,24.999805473977368,0.0018750002911201145
531.40197787003638,0.0010000059444462541,8.0000002231094598,8.0000001485135659,1.0000059630105602,50000008.740459479,50000005.347836666,0.66907770181886628,24.999851389727056,0.0018749999477087219
535.39748146304396,0.0010000049804716634,8.0000007817547392,8.0000007183269108,1.0000050702629744,50000003.248707846,50000005.302506,0.66907767876709301,24.999875488828543,0.001874999816776251
539.39298505605177,0.0010000053473860112,7.9999997608993025,7.9999996944824758,1.0000053091961163,50000007.951284632,50000005.27081129,0.66907768602580042,24.99986631606458,0.0018750000560392277
543.38848864905958,0.0010000094083168938,7.9999988451310466,7.9999987294220078,1.0000092494931505,50000000.700587034,50000005.212604746,0.66907778583125777,24.999764794290545,0.0018750002706724499
547.38399224206728,0.0010000030225974922,8.0000011581329673,8.0000011185718254,1.000003162419393,50000009.437325343,50000005.227769077,0.66907763052614366,24.999924435291099,0.0018749997285626252
551.3794958350752,0.0010000072141788815,7.9999999676902736,7.9999998776338979,1.0000071988830084,50000002.818463191,50000005.176384233,0.66907773308306207,24.999819646829064,0.001875000007572592
555.37499942808302,0.0010000072015685314,7.999998993722099,7.9999989053438769,1.0000070647355306,50000006.943785578,50000005.148111291,0.66907773094161516,24.999819962083272,0.0018750002358464129
559.37050302109071,0.0010000074662839184,7.9999999350910995,7.9999998419367682,1.0000074465258668,50000002.339097351,50000005.106398851,0.66907773932451831,24.999813344295667,0.0018750000152130239
563.36600661409864,0.0010000052681322295,8.0000005699385994,8.0000005032485291,1.000005331038627,50000008.460625395,50000005.103962265,0.669077685561415,24.99986829738809,0.0018749998664206505
567.36151020710633,0.0010000066783348912,7.9999995944711433,7.99999951169029,1.0000066172957698,50000003.347237222,50000005.041280746,0.66907771898726953,24.999833042742718,0.0018750000950458307
571.35701380011415,0.0010000090793978848,7.9999989765566353,7.9999988647506788,1.0000089374904311,50000004.466221377,50000005.00573127,0.66907777785478162,24.99977301711375,0.0018750002398695692
