s,V,Theta_in,Theta,Omega,raw_normal_Q1,friction_normal_Q1,mu,mu_V,mu_Theta
575.35251739312196,0.0010000053705989855,8.0000003992506024,8.0000003315471897,1.0000054120426067,50000005.698562875,50000004.990795732,0.66907768780303023,24.999865735746443,0.0018749999064256446
579.34802098612977,0.0010000054697001329,8.0000003767285914,8.0000003078225461,1.0000055081781616,50000005.664133914,50000004.955781519,0.66907769023831676,24.999863258244613,0.0018749999117042406
583.34352457913747,0.0010000093769623542,7.9999989089324908,7.9999987935154637,1.000009226150373,50000004.362102523,50000004.9006593,0.66907778516702943,24.999765578139311,0.0018750002557189824
587.33902817214528,0.0010000071739754894,7.999999481830347,7.9999993930346891,1.0000070981042812,50000003.17357932,50000004.866901934,0.6690777311669972,24.999820651899405,0.0018750001214460205
591.33453176515309,0.0010000059623711311,8.0000004121589345,8.0000003370439927,1.0000060045018815,50000008.217655063,50000004.859315045,0.66907770262145316,24.999850941610465,0.0018749999034002546
595.3300353581609,0.0010000083595394775,7.9999997320740412,7.9999996280797028,1.0000083130490516,50000002.026652694,50000004.791013792,0.66907776127507368,24.999791013260097,0.0018750000627951488
599.32553895116882,0.0010000082935288316,7.999998745539175,7.9999986439095947,1.0000081240161249,50000006.561267659,50000004.76320681,0.66907775777506817,24.999792663498763,0.001875000294014302
603.32104254417652,0.0010000085052549481,7.9999996742541413,7.9999995685300567,1.0000084513207463,50000002.366491973,50000004.72131224,0.66907776480951731,24.99978737043477,0.0018750000763466889
607.31654613718422,0.0010000045133763923,8.0000008193082035,8.0000007616558761,1.0000046085838064,50000008.915743336,50000004.701975301,0.66907766716017936,24.999887166099455,0.0018749998079746594
611.31204973019203,0.0010000110988899369,7.9999984608954264,7.9999983246706341,1.0000108894714417,50000000.108734816,50000004.616796099,0.66907782737470856,24.999722530831178,0.0018750003607277037
615.30755332319995,0.0010000072378626504,7.9999993312270012,7.9999992418685144,1.0000071430955286,50000007.289562553,50000004.605150126,0.66907773248178337,24.999819054743398,0.0018750001567436846
619.30305691620765,0.0010000070720428175,8.000000306378487,8.0000002175686333,1.000007099239089,50000002.516976953,50000004.565532267,0.66907773016472627,24.9998232001799,0.001874999928192545
623.29856050921546,0.0010000082373616027,7.9999997019687514,7.9999995995474471,1.0000081873046214,50000007.938102685,50000004.540105335,0.66907775816420467,24.999794067656271,0.0018750000698510767
627.29406410222316,0.0010000102755625241,7.9999981909349049,7.9999980654151557,1.0000100337369338,49999999.509737402,50000004.47197964,0.66907780628556723,24.99974311357655,0.0018750004239997274
631.28956769523097,0.0010000075583953888,8.0000000602393122,7.9999999657390939,1.0000075541127431,50000009.21903228,50000004.480352297,0.66907774186194069,24.999811041543506,0.0018749999858814113
635.28507128823878,0.0010000089615890414,7.9999998054015276,7.9999996937729607,1.0000089233103184,50000000.515032738,50000004.421978503,0.66907777646367128,24.999775962281699,0.001875000045609018
639.28057488124659,0.0010000078148677605,7.9999989974510752,7.9999989014067774,1.0000076775425344,50000008.615394488,50000004.407886669,0.66907774628097272,24.999804629832781,0.0018750002349724338
643.2760784742544,0.0010000123822814649,7.9999983474105951,7.9999981953331227,1.0000121566953122,49999998.086751081,50000004.350534752,0.669077859246336,24.999690446796354,0.001875000387325722
647.27158206726222,0.001000004072023579,8.000001102464557,8.0000010498827443,1.0000042032594565,50000011.389614642,50000004.384225801,0.66907765665732455,24.999898199825058,0.001874999741609905
651.26708566026991,0.0010000112901300225,7.9999986486767298,7.9999985097701218,1.0000111038491846,49999998.530706331,50000004.311968759,0.66907783250774733,24.999717749936078,0.0018750003167164451
655.26258925327772,0.0010000089746435793,7.9999987591351616,7.99999864897707,1.0000088057641974,50000008.880965166,50000004.316120669,0.66907777482828235,24.999775635924106,0.0018750002908277416
659.25809284628554,0.0010000100834840874,7.9999993844793549,7.9999992594952349,1.0000099909200586,49999998.818315692,50000004.273757264,0.66907780372155123,24.999747915439706,0.0018750001442626623
663.25359643929335,0.0010000073500605645,8.000000279859254,8.000000187618296,1.0000073735130239,50000011.198642194,50000004.30085621,0.66907773706539631,24.999816249836464,0.0018749999344079896
667.24910003230116,0.0010000118182719208,7.9999978666506335,7.9999977223683842,1.000011533564604,49999997.923419237,50000004.223368779,0.66907784424484296,24.999704546693728,0.0018750005000038911
671.24460362530886,0.0010000095199222516,7.99999937918885,7.999999261252011,1.0000094275778737,50000008.697081476,50000004.236958496,0.6690777896227238,24.999762004209412,0.0018750001455026244
675.24010721831667,0.0010000099354506217,7.9999992816916761,7.9999991587170109,1.0000098302892033,50000000.585117258,50000004.196100868,0.66907779982802484,24.999751616202264,0.0018750001683535287
679.23561081132448,0.0010000064150745788,8.0000001620768231,8.0000000816979568,1.000006425286889,50000009.512605548,50000004.187957704,0.66907771347006539,24.999839624164355,0.0018749999620132456
683.2311144043324,0.0010000149469418995,7.9999972658022935,7.9999970833803244,1.0000145823589908,49999997.544935256,50000004.105500251,0.66907792133395461,24.999626332037707,0.0018750006408278063
687.2266179973401,0.0010000068069528094,8.0000001313171278,8.0000000460916336,1.0000068127143029,50000009.14142666,50000004.130305804,0.66907772320928205,24.999829827338125,0.0018749999692225488
691.22212159034791,0.0010000107119408335,7.9999990973182662,7.9999989649329146,1.0000105825560619,50000000.855097286,50000004.086003743,0.66907781889437956,24.999732204347776,0.0018750002115660554
695.21762518335572,0.0010000103866533224,7.9999991331656961,7.9999990047872949,1.0000102622504421,50000007.740701072,50000004.069810018,0.66907781082949147,24.999740336363978,0.0018750002031643119
699.21312877636331,0.0010000126033981973,7.9999977509093094,7.9999975970013528,1.0000123030195804,49999998.902315773,50000004.00838995,0.66907786365574518,24.999684919016161,0.0018750005271307788
703.20863236937123,0.0010000090330792018,7.9999998591662349,7.9999997465607962,1.0000090013990151,50000009.463002481,50000004.024769552,0.66907777835171811,24.999774175059851,0.0018750000330079143
707.20413596237915,0.0010000107424492294,7.9999992234250836,7.9999990904617855,1.0000106287557313,50000000.214402765,50000003.955950603,0.66907781989353154,24.999731441654241,0.0018750001820097637
711.19963955538674,0.0010000115579607244,7.9999982341266618,7.99999809252202,1.0000113195232212,50000006.656682685,50000003.931421466,0.66907783842615676,24.999711054321516,0.0018750004138766549
715.19514314839466,0.0010000124573307243,7.9999983560676986,7.9999982030393273,1.000012232707842,50000000.016249016,50000003.885695867,0.66907786113877632,24.999688570611472,0.0018750003852967122
719.19064674140247,0.0010000073828740456,8.0000002709691316,8.0000001783322059,1.0000074051657359,50000008.873800024,50000003.89117004,0.66907773786905833,24.999815429511521,0.0018749999364916119
723.18615033441029,0.0010000143642310104,7.9999980279537768,7.9999978516200541,1.0000140956796597,49999999.766695254,50000003.816270359,0.66907790819543034,24.999640899382946,0.0018750004621984474
727.18165392741787,0.0010000114197185573,7.9999980844008025,7.999997944756605,1.0000111628101993,50000005.511811703,50000003.805223145,0.66907783468940629,24.999714510296283,0.0018750004489686695
731.17715752042591,0.0010000114006144089,7.9999992842082612,7.9999991429294219,1.0000112934793652,50000002.753126971,50000003.78283114,0.66907783646144736,24.999714987889092,0.0018750001677637039
735.17266111343372,0.0010000115386820806,7.9999991637413741,7.999999020926122,1.0000114162964335,50000005.484509215,50000003.764730506,0.66907783968722412,24.999711536276479,0.0018750001959981361
739.16816470644119,0.0010000131162442711,7.9999975911618488,7.9999974310977384,1.0000127951272766,50000001.878117353,50000003.720432557,0.66907787617720549,24.999672098194065,0.0018750005645716116
743.16366829944911,0.0010000131235761219,7.99999851338469,7.9999983517891362,1.00001291754706,50000003.970246494,50000003.711583488,0.66907787808966768,24.999671914902603,0.0018750003484255279
747.15917189245704,0.0010000100985464975,7.9999996393155737,7.999999513745446,1.0000100377640644,50000004.889641888,50000003.700258285,0.66907780457592569,24.999747538887053,0.0018750000845354161
751.15467548546462,0.001000013319857428,7.9999979745044829,7.9999978112986829,1.0000130462661192,50000002.984237641,50000003.660160616,0.66907788198623475,24.999667007999708,0.001875000474725632
755.15017907847255,0.0010000143890634644,7.9999976680791294,7.9999974919971164,1.0000140755585931,50000002.711599737,50000003.636089794,0.66907790814146761,24.999640278589446,0.0018750005465441135
759.14568267148047,0.0010000110712907056,7.9999993273258418,7.999999190093015,1.0000109700512116,50000004.141831711,50000003.637785926,0.66907782830929274,24.999723220796664,0.0018750001576580189
763.14118626448817,0.0010000128011098351,7.9999987591778288,7.9999986012261992,1.0000126262608717,50000004.968558557,50000003.62338765,0.66907787048897716,24.99967997635078,0.0018750002908177413
767.13668985749587,0.0010000146427567669,7.9999972499210461,7.9999970713232162,1.0000142766668083,50000001.689098522,50000003.582176231,0.66907791369966152,24.999633936441008,0.0018750006445499763
771.13219345050368,0.0010000136662552993,7.9999985324585845,7.9999983640550587,1.000013461759387,50000004.536570042,50000003.576186001,0.66907789169222887,24.999658348286619,0.0018750003439550824
775.1276970435116,0.0010000130354150779,7.9999989067067947,7.9999987455982993,1.0000128786128213,50000003.218851231,50000003.559593946,0.66907787662314933,24.999674118871049,0.00187500025624063
779.12320063651919,0.0010000127617825507,7.9999980246868976,7.9999978683732351,1.0000124953258047,50000005.41380243,50000003.532734632,0.6690778681286369,24.99968095950776,0.0018750004629641227
783.11870422952711,0.0010000174733240752,7.9999971804935246,7.9999969666496424,1.0000170941486553,49999999.409560278,50000003.485180475,0.66907798433253118,24.999563174530913,0.001875000660822063
787.11420782253492,0.0010000110763572351,7.9999991284710115,7.9999989914853744,1.0000109502915107,50000007.767507225,50000003.50566721,0.66907782806310179,24.999723094136233,0.001875000204264629
791.10971141554251,0.0010000142766813727,7.99999837433056,7.9999981985495543,1.0000140514968521,50000000.756322972,50000003.457757846,0.66907790665617739,24.999643088061202,0.0018750003810163523
795.10521500855043,0.0010000156696963135,7.999997347839364,7.9999971562619372,1.0000153142234858,50000006.248039171,50000003.434465379,0.66907793955635797,24.999608263730551,0.0018750006216003551
799.10071860155824,0.0010000155890103324,7.9999977445103765,7.9999975533214123,1.0000152831707414,49999998.501146734,50000003.386677548,0.66907793828299833,24.999610280817027,0.0018750005286305295
803.09622219456605,0.0010000132300059773,7.999998695469845,7.9999985322606681,1.0000130465361337,50000009.817998625,50000003.407799065,0.66907788109178867,24.999669254226337,0.0018750003057493049
807.09172578757375,0.0010000168121509086,7.9999977702868348,7.9999975637803118,1.0000165076183278,49999997.556784041,50000003.326792821,0.66907796890934823,24.999579703293378,0.0018750005225891689
811.08722938058156,0.0010000157745518688,7.9999970815377193,7.9999968890663995,1.0000153856790344,50000007.848162033,50000003.329491019,0.66907794167838996,24.999605642424097,0.0018750006840148466
815.08273297358937,0.001000017223551516,7.9999976935853647,7.9999974820601052,1.0000169088036082,49999998.336872995,50000003.283515066,0.66907797905037314,24.999569418628241,0.001875000540566086
819.07823656659718,0.0010000116380179977,7.9999991588349086,7.9999990147865878,1.000011514864888,50000010.039661989,50000003.293895662,0.66907784216139365,24.999709052936108,0.0018750001971480892
823.07374015960499,0.0010000203876149407,7.9999964245321014,7.9999961754683326,1.0000199095387354,49999996.536093555,50000003.201207109,0.66907805577099544,24.999490320017642,0.0018750008380006631
827.06924375261281,0.0010000148900949155,7.9999975406166328,7.9999973584756274,1.0000145598994523,50000007.753225274,50000003.211132742,0.66907792042807834,24.999627753169904,0.0018750005764181538
831.0647473456205,0.0010000165032638219,7.99999817232829,7.9999979690521288,1.0000162493911484,49999999.493811361,50000003.169359967,0.66907796194112756,24.999587425213281,0.0018750004283606548
835.06025093862831,0.0010000168292367581,7.999997785314596,7.9999975785712039,1.0000165265530647,50000007.904788375,50000003.163391531,0.66907796936466435,24.999579276161509,0.0018750005190670349
839.05575453163613,0.0010000197546049868,7.9999960155937009,7.9999957750748552,1.0000192264789109,49999996.894017078,50000003.097904727,0.66907803917930431,24.999506144631251,0.0018750009338456917
843.05125812464394,0.0010000165504150435,7.9999979943658071,7.9999977907785711,1.0000162742577945,50000008.895833731,50000003.126034856,0.6690779627862089,24.999586246471708,0.0018750004700706319
847.04676171765175,0.0010000182780069528,7.9999976834939028,7.9999974588140033,1.0000179603528971,49999998.494844019,50000003.073022932,0.66907800539236961,24.999543058178165,0.0018750005429312737
851.04226531065956,0.0010000173305102519,7.9999969118983465,7.9999967002576007,1.0000169180353036,50000007.647680707,50000003.072752565,0.66907798025863163,24.999566744752237,0.0018750007237741044
855.03776890366726,0.0010000219949682545,7.9999960922081588,7.9999958235870334,1.0000214729051513,49999996.717454977,50000003.024479583,0.66907809533086904,24.999450137887838,0.0018750009158891602
859.03327249667507,0.0010000142701529816,7.9999987693857832,7.9999985930695177,1.0000140942841615,50000009.95194681,50000003.066337235,0.66907790723369853,24.99964325126632,0.0018750002884252515
863.02877608968288,0.0010000217905689185,7.9999963480567358,7.9999960815891464,1.0000213007568888,49999997.498340763,50000003.00385046,0.66907809070071389,24.999455247647504,0.0018750008559245935
867.02427968269069,0.001000019461401264,7.9999963062950945,7.9999960689845562,1.0000189700147706,50000007.246438205,50000003.013596669,0.66907803239442043,24.999513474436871,0.0018750008657124869
871.0197832756985,0.0010000211452296699,7.9999968735894065,7.9999966143617343,1.0000207220159378,49999998.044843227,50000002.980898634,0.66907807555295318,24.999471380436034,0.001875000732752769
875.01528686870643,0.0010000183839840204,7.9999977971956735,7.9999975710145721,1.0000180803552601,50000009.007992864,50000003.011317685,0.66907800825493868,24.999540408848606,0.0018750005162824063
879.01079046171401,0.0010000225780843837,7.9999954223161778,7.9999951474577102,1.0000219715029022,49999997.865779951,50000002.948763549,0.66907810865239925,24.999435560634367,0.0018750010728952595
883.00629405472182,0.0010000215941226521,7.9999966081070486,7.9999963436870987,1.00002113707367,50000005.747799203,50000002.962873161,0.66907808627725829,24.999460158591098,0.0018750007949752475
887.00179764772952,0.0010000206915124019,7.9999969305793197,7.9999966769297028,1.0000202761200196,50000001.299311191,50000002.947463557,0.66907806431711492,24.999482722893198,0.0018750007193957482
890.99730124073744,0.0010000198923978422,7.9999969440952885,7.9999967004056964,1.0000194799403497,50000005.944058955,50000002.937594451,0.66907804436499863,24.999502699946436,0.0018750007162279406
894.99280483374525,0.0010000262351638337,7.9999947939155218,7.9999944743604177,1.0000255444407651,49999998.808624804,50000002.886234164,0.6690781988989023,24.999344138110803,0.0018750012201768436
898.98830842675284,0.0010000206820926678,7.9999969511534852,7.9999966975894008,1.0000202692828053,50000005.338128641,50000002.907141589,0.66907806412020299,24.999482958376809,0.0018750007145736743
902.98381201976076,0.0010000232941851834,7.9999963214005989,7.9999960361941103,1.0000227986979056,50000002.123360723,50000002.894923173,0.66907812824029289,24.999417658935577,0.0018750008621721309
906.97931561276857,0.0010000244212013593,7.9999957276174749,7.9999954292613751,1.0000238498450782,50000003.865779042,50000002.881111935,0.66907815530168113,24.999389484875529,0.0018750010013401891
910.97481920577638,0.0010000257821648666,7.9999949786038087,7.9999946644184092,1.0000251151999724,50000000.568268046,50000002.861048535,0.66907818792051332,24.99935546249591,0.0018750011768904713
914.9703227987842,0.0010000239992499112,7.9999963384713393,7.999996044431775,1.0000235047920165,50000005.268456839,50000002.880304359,0.66907814589850179,24.999400033150977,0.0018750008581711725
918.96582639179201,0.0010000244096911549,7.9999960939447021,7.999995795160415,1.0000238840733768,50000002.151389979,50000002.855621226,0.66907815570079698,24.999389772616592,0.0018750009154821577
922.9613299847997,0.001000028301510876,7.9999944524518796,7.9999941076207595,1.0000275649426256,50000002.152621761,50000002.838282779,0.66907824991592502,24.999292482251924,0.0018750013002074926
926.9568335778074,0.0010000266107915168,7.9999951483329967,7.9999948235328571,1.000025963715905,50000002.258794844,50000002.847894624,0.66907820895387937,24.999334747914968,0.0018750011371101434
930.95233717081521,0.0010000250811009412,7.9999961382545379,7.9999958310150037,1.0000245599647462,50000004.388855532,50000002.867209598,0.66907817256870716,24.999372988202619,0.0018750009050970298
934.94784076382325,0.0010000297808080102,7.9999946393183867,7.9999942757187448,1.000029065251544,50000002.284983955,50000002.854008511,0.66907828724765428,24.999255501971501,0.0018750012564105951
938.94334435683095,0.0010000297154221767,7.9999938368895922,7.9999934753594877,1.0000288998178772,50000000.872841537,50000002.859020084,0.66907828410850201,24.999257136520086,0.0018750014444801149
942.93884794983876,0.0010000283298381121,7.9999954599265513,7.9999951131686231,1.0000277189668847,50000005.592210032,50000002.902452022,0.66907825251310193,24.999291774111121,0.0018750010640803184
946.93435154284657,0.0010000308060371223,7.999994732721337,7.9999943561705154,1.0000301005367038,50000000.792048804,50000002.901931316,0.66907831305273635,24.999229872796512,0.0018750012345192493
950.92985513585427,0.00100003145541309,7.9999934791562177,7.9999930964517674,1.0000305924424169,50000004.531121507,50000002.928795666,0.66907832693619373,24.999213639408048,0.0018750015283240072
954.92535872886208,0.0010000340648668993,7.9999936148553532,7.9999931993463571,1.0000332147562361,49999999.547499217,50000002.949810937,0.66907839242483802,24.999148407336911,0.0018750014965194712
958.92086232186989,0.0010000292664679182,7.9999952916633319,7.9999949334693952,1.0000286331330577,50000007.530212626,50000003.020451918,0.66907827561267919,24.999268359714574,0.0018750011035170559
962.9163659148777,0.001000036196103449,7.999992789746476,7.9999923489061207,1.0000352396820964,49999998.712622315,50000003.022904471,0.66907844415679962,24.999095130166541,0.0018750016899046929
966.91186950788529,0.0010000349561170927,7.9999929004406969,7.9999924749152216,1.0000340154486145,50000005.559972443,50000003.092742532,0.66907841336579521,24.999126127619867,0.0018750016639606884
970.90737310089321,0.0010000355444026027,7.9999937245355195,7.9999932903755369,1.0000347056697334,50000000.014654085,50000003.147413939,0.66907842961759378,24.999111421518926,0.0018750014708131413
974.90287669390113,0.0010000361153100655,7.9999934716295611,7.999993030733684,1.0000352441203137,50000007.662687615,50000003.238400646,0.66907844341556988,24.999097149855078,0.0018750015300880703
978.89838028690883,0.0010000405132670925,7.9999912395266461,7.9999907471843601,1.0000393566182797,49999998.086449429,50000003.267909318,0.66907854917508613,24.998987209354148,0.0018750020532381909
982.89388387991664,0.0010000395264348641,7.9999926056580266,7.9999921235084992,1.0000385418345104,50000006.955098286,50000003.381290071,0.66907852706676663,24.999011878185332,0.0018750017330505019
986.88938747292445,0.0010000409041008428,7.9999925006415644,7.9999920014486428,1.0000399042410266,50000000.322213516,50000003.456501901,0.66907856131012489,24.998977439305857,0.0018750017576637812
990.88489106593215,0.0010000408692976564,7.9999915442516771,7.9999910469867084,1.0000397501252571,50000007.5284601,50000003.562635742,0.66907855864684818,24.998978309314371,0.0018750019818181078
994.88039465893996,0.0010000481935607422,7.999990069773526,7.9999894833290446,1.0000468789135182,49999997.138039254,50000003.629442886,0.66907873898062187,24.99879521904413,0.0018750023273997188
998.87589825194777,0.0010000415551429224,7.9999921370206675,7.9999916302638203,1.0000405088824242,50000010.138656244,50000003.801303938,0.66907857690371619,24.998961164595894,0.0018750018428875922
1002.8714018449555,0.0010000484325453918,7.9999905406709821,7.9999899505062908,1.0000471762978378,49999998.864767164,50000003.878259443,0.66907874583788329,24.998789245005153,0.00187500221703286
1006.8669054379634,0.0010000500650240831,7.9999891706952608,7.9999885622795679,1.0000486352374502,50000008.645845547,50000004.015800804,0.66907878407913302,24.998748437057454,0.0018750025381217342
1010.8624090309713,0.0010000531484421803,7.9999892221084501,7.9999885750999074,1.0000517202537669,49999997.350395255,50000004.112817794,0.66907886125700733,24.998671359560664,0.0018750025260717354
1014.8579126239789,0.0010000518478463746,7.9999896753647857,7.9999890438932759,1.0000504782620279,50000012.051870286,50000004.301665448,0.66907882959367582,24.998703871042132,0.0018750024198395012
1018.8534162169867,0.0010000580335580533,7.9999881089950868,7.9999874027083466,1.0000564588052134,49999997.602842413,50000004.375322014,0.66907898129102483,24.998549245241129,0.001875002786958419
1022.8489198099946,0.0010000595166794065,7.9999869065713476,7.9999861836375272,1.0000577895313094,50000009.697229445,50000004.552519813,0.66907901611233145,24.998512171565448,0.0018750030687773632
1026.8444234030023,0.0010000633951354893,7.9999868946544286,7.9999861232964546,1.0000616604375816,49999999.720860362,50000004.66197966,0.66907911304543077,24.998415222079981,0.0018750030715704001
1030.83992699601,0.0010000609926567731,7.9999875136994341,7.9999867713823809,1.0000593389787147,50000012.238640226,50000004.818681017,0.66907905414790947,24.998475276577608,0.001875002926481263
1034.835430589018,0.001000073318621121,7.9999840490239125,7.9999831581625935,1.0000712132370926,49999999.139539361,50000004.851290166,0.6690793557800474,24.998167168852628,0.0018750037385174745
1038.8309341820257,0.0010000717053708229,7.9999840652814465,7.9999831945445834,1.0000696045382658,50000010.209939629,50000004.950656906,0.66907931548219723,24.998207494261717,0.0018750037347070999
1042.8264377750336,0.0010000774250432758,7.9999837481417035,7.9999828064600953,1.0000752756843863,50000003.623120457,50000004.95734109,0.66907945786870882,24.998064523772438,0.0018750038090370263
1046.8219413680413,0.0010000825043708298,7.999982194462703,7.9999811917651416,1.0000801531475023,50000010.884163514,50000004.924498737,0.66907958192859018,24.997937560889497,0.0018750041731820921
1050.817444961049,0.0010000902790717227,7.9999791888696574,7.9999780937574441,1.0000875405441938,50000002.687236123,50000004.756832212,0.66907977064382151,24.997743226946312,0.0018750048776213627
1054.8129485540569,0.0010000935568130033,7.9999794804953481,7.999978343988122,1.0000908495582603,50000012.733717345,50000004.550711356,0.66907985312662177,24.99766129847638,0.0018750048092712383
1058.8084521470646,0.0010001009923262473,7.9999777629221729,7.9999765362257413,1.0000980590582573,50000006.150740623,50000004.125272766,0.66908003577591413,24.997475446804319,0.0018750052118296028
1062.8039557400728,0.0010001095394821854,7.9999746378618326,7.9999733092893184,1.0001062027778893,50000012.294776388,50000003.534902394,0.66908024357281626,24.997261812884965,0.0018750059442699779
1066.7994593330802,0.0010001212086983146,7.9999718584488653,7.9999703884655027,1.0001175068078554,50000006.325937241,50000002.679533042,0.6690805300581486,24.996970149786339,0.0018750065956992491
1070.7949629260879,0.0010001258075726313,7.9999714239673088,7.9999698972215505,1.0001220442519305,50000015.936202407,50000001.572850972,0.66908064420115243,24.996855206323076,0.0018750066975315855
1074.7904665190958,0.0010001435418605202,7.9999664266241011,7.9999646861770479,1.0001391269990247,50000009.072951943,49999999.989114307,0.66908107812859385,24.996411968519709,0.0018750078687929991
1078.7859701121035,0.0010001562143822475,7.9999623047823762,7.9999604124895463,1.0001512651704234,50000014.734192081,49999997.963559896,0.66908138716567311,24.996095250421856,0.0018750088348582594
1082.7814737051115,0.001000173046814673,7.9999589568192855,7.9999568595143993,1.0001676533208075,50000011.64864859,49999995.343010552,0.66908180162975517,24.995674578133652,0.0018750096195448323
1086.7769772981192,0.0010001906767225267,7.9999544132216913,7.9999521028114051,1.0001846884323424,50000017.10039673,49999991.998136297,0.66908223377801934,24.995233990703866,0.0018750106844620501
1090.7724808911273,0.0010002159640422901,7.9999464251547865,7.9999438113760197,1.0002089389474522,50000012.347321786,49999987.655327722,0.66908285085478558,24.994602064702676,0.0018750125566884372
1094.7679844841348,0.0010002444526652852,7.9999395880315411,7.9999366291028311,1.000236529366741,50000013.035835937,49999982.377028987,0.66908355008674281,24.993890176930407,0.0018750141591620305
1098.7634880771425,0.0010002734743706655,7.999931922650962,7.9999286132081595,1.0002645485813781,50000013.266634308,49999975.855504483,0.66908426106883301,24.993165009927974,0.001875015955764459
1102.7589916701504,0.0010003152806847978,7.9999201366373685,7.9999163234354347,1.0003048178165266,50000007.226183385,49999967.767451495,0.66908528382012611,24.99212046714457,0.0018750187181624787
1106.7544952631581,0.0010003664266093266,7.9999057585668902,7.9999013290032366,1.0003540882152713,50000000.39887169,49999958.148641139,0.66908653507338078,24.990842690248801,0.0018750220880960867
1110.749998856166,0.0010004228527015129,7.9998908564760809,7.9998857454219197,1.0004085648401457,49999987.650043547,49999946.966903433,0.66908791722743066,24.989433150682959,0.0018750255808624168
1114.7455024491737,0.0010004956324988076,7.9998707656126804,7.9998647769174642,1.0004787212358712,49999971.877577618,49999933.916216619,0.66908969821622766,24.987615325776844,0.0018750302897988383
1118.7410060421814,0.0010005888658256078,7.9998442449384086,7.9998371331869595,1.0005684954856402,49999935.194746822,49999919.595009834,0.66909197805904208,24.985287018331903,0.0018750365058033058
1122.7365096351893,0.0010007015698666264,7.9998128598753127,7.9998043894874273,1.0006771013982498,49999887.633982152,49999904.860279284,0.6690947349950217,24.982473049714514,0.0018750438619927659
1126.732013228197,0.0010008406999154097,7.9997744809727678,7.9997643328305159,1.000811216753553,49999804.844273828,49999890.915565819,0.66909813860381451,24.979000156681259,0.0018750528575120543
1130.727516821205,0.0010010119926493902,7.9997264542707711,7.9997142417635638,1.0009762367216812,49999679.951738074,49999880.622295178,0.66910232690606097,24.974725761109223,0.001875064114472568
1134.7230204142127,0.0010012339632014915,7.9996640685136819,7.9996491811624404,1.0011900567346046,49999478.133704349,49999879.066454783,0.6691077529674252,24.969188939677352,0.0018750787372483959
1138.7185240072204,0.0010014570758567574,7.9996016016935227,7.9995840254047623,1.0014050032690351,49999126.77014178,49999894.669640891,0.66911320615819003,24.963626103108044,0.0018750933792533479
1142.7140276002283,0.0010017388198485012,7.9995253525885399,7.9995043766867875,1.0016767592093927,49998781.838833541,49999941.770376876,0.66912009554580831,24.956604959944446,0.0018751112520877505
1146.709531193236,0.0010017346394849771,7.9995172778054204,7.9994963667430206,1.0016715761250878,49997551.742903613,50000042.348356694,0.66911997607678519,24.956709106967967,0.0018751131448415455
1150.7050347862439,0.0010020744609986489,7.999443058126638,7.999418018998588,1.0020015624613614,50000094.658980004,50000230.334768705,0.6691283162943461,24.948245837026384,0.0018751305423396311
1154.7005383792516,0.0010005214910947589,7.9998502606379658,7.9998439809988513,1.0005019785493003,50006313.014472879,50000470.640124232,0.66909030590502827,24.986969517911398,0.00187503509581988
