step,time,dt,id,x,y,H,expected,Hc,active,audit_already_present
1,100,100,30000,29500,1166.6666666666667,347716.55241339881,347716.55241339881,15.606408709560649,1,0
1,100,100,30001,28166.666666666668,833.33333333333326,791018.79484781716,791018.79484781716,15.606408709560649,1,0
1,100,100,30002,31833.333333333332,500,25633.129068091028,25633.129068091028,15.606408709560649,1,0
1,100,100,30003,31166.666666666668,500,65070.856586527399,65070.856586527399,15.606408709560649,1,0
1,100,100,30004,30166.666666666668,500,248374.31649177492,248374.31649177492,15.606408709560649,1,0
1,100,100,30005,31500,1166.6666666666667,23847.541990379053,23847.541990379053,15.606408709560649,1,0
1,100,100,30006,33833.333333333336,500,1512.8870817001734,1512.8870817001734,15.606408709560649,1,0
1,100,100,30007,32500,833.33333333333326,7693.7471081612539,7693.7471081612539,15.606408709560649,1,0
1,100,100,30008,33166.666666666664,500,3943.2952540270753,3943.2952540270753,15.606408709560649,1,0
1,100,100,30009,32500,166.66666666666666,13195.805401342728,13195.805401342728,15.606408709560649,1,0
1,100,100,30010,34500,500,555.07668832461673,555.07668832461673,15.606408709560649,1,0
1,100,100,30011,35500,833.33333333333326,15.606408709560649,15.606408709560649,15.606408709560649,0,0
1,100,100,30012,35166.666666666664,166.66666666666666,15.606408709560649,15.606408709560649,15.606408709560649,0,0
1,100,100,30013,34500,1166.6666666666667,15.606408709560649,15.606408709560649,15.606408709560649,0,0
2,150,50,30122,28833.333333333332,833.33333333333326,726431.04196256725,726431.04196256725,15.606408709560649,1,0
2,150,50,30123,29500,500,517339.90279700508,517339.90279700508,15.606408709560649,1,0
2,150,50,30124,33500,1166.6666666666667,1402.7701895194075,1402.7701895194075,15.606408709560649,1,0
2,150,50,30125,32833.333333333336,1166.6666666666667,3665.1718253692925,3665.1718253692925,15.606408709560649,1,0
2,150,50,30126,32166.666666666668,1166.6666666666667,9374.893340286013,9374.893340286013,15.606408709560649,1,0
2,150,50,30127,33500,166.66666666666666,3228.1044022231149,3228.1044022231149,15.606408709560649,1,0
2,150,50,30128,35833.333333333336,166.66666666666666,15.606408709560649,15.606408709560649,15.606408709560649,0,0
2,150,50,30129,35166.666666666664,1166.6666666666667,15.606408709560649,15.606408709560649,15.606408709560649,0,0
2,150,50,30130,34166.666666666664,166.66666666666666,1229.854742758499,1229.854742758499,15.606408709560649,1,0
2,150,50,30131,35833.333333333336,1166.6666666666667,15.606408709560649,15.606408709560649,15.606408709560649,0,0
